geneid,sample,mean
10722,0.0,8.112165892857142
10723,0.0,5.2391250000000005
10724,0.0,3.342284285714286
10725,0.0,9.675745535714286
10726,0.0,5.377611607142857
10727,0.0,4.505072678571429
10728,0.0,5.89348875
10729,0.0,9.06062607142857
10730,0.0,7.877603035714285
10731,0.0,6.569275
10732,0.0,10.352625535714285
10733,0.0,4.007981428571429
10734,0.0,5.814212321428571
10735,0.0,6.610594285714286
10736,0.0,4.264496607142857
10737,0.0,3.53237
10738,0.0,6.945627142857143
10739,0.0,6.645732142857143
10740,0.0,3.891742857142857
10741,0.0,4.31990875
10742,0.0,3.104040357142857
10743,0.0,5.11834625
10744,0.0,7.565576785714286
10745,0.0,6.310058571428572
10746,0.0,5.319929642857143
10747,0.0,6.575562142857143
10748,0.0,5.056042857142857
10749,0.0,3.0096739285714285
10750,0.0,7.944347857142857
10751,0.0,3.0281439285714287
10752,0.0,9.190377142857143
10753,0.0,3.9414501785714284
10754,0.0,5.7653903571428575
10755,0.0,4.339791607142857
10756,0.0,6.131809464285714
10757,0.0,5.171303928571429
10758,0.0,3.18488125
10759,0.0,3.7553553571428573
10760,0.0,8.791469642857143
10761,0.0,7.936823392857143
10762,0.0,3.1101326785714285
10763,0.0,3.3144053571428573
10764,0.0,5.770135714285714
10765,0.0,4.675339464285714
10766,0.0,9.697278035714286
10767,0.0,9.463044285714286
10768,0.0,9.958833392857143
10769,0.0,4.675810178571429
10770,0.0,6.843911785714286
10771,0.0,9.1407775
10772,0.0,8.026075
10773,0.0,7.5106923214285715
10774,0.0,7.3206
10775,0.0,11.554427321428571
10776,0.0,6.690014821428571
10777,0.0,5.9523053571428575
10778,0.0,4.602379464285715
10779,0.0,7.266740178571428
10780,0.0,6.778869821428572
10781,0.0,4.861202142857143
10782,0.0,5.97433625
10783,0.0,5.333223571428571
10784,0.0,7.617710892857143
10785,0.0,4.191487321428571
10786,0.0,10.772083392857143
10787,0.0,3.7200976785714284
10788,0.0,7.0177975
10789,0.0,7.733781428571429
10790,0.0,6.559930357142857
10791,0.0,3.4795925
10792,0.0,5.79729125
10793,0.0,5.717890714285715
10794,0.0,8.506466428571429
10795,0.0,3.5926764285714285
10796,0.0,5.285109464285714
10797,0.0,4.376416607142857
10798,0.0,6.453711071428572
10799,0.0,8.579164107142857
10800,0.0,3.7819042857142855
10801,0.0,4.137807857142857
10802,0.0,5.430256607142857
10803,0.0,5.7165921428571425
10804,0.0,3.5828342857142856
10805,0.0,5.4688725
10806,0.0,6.14506875
10807,0.0,5.931605892857143
10808,0.0,4.314360714285714
10809,0.0,5.852265714285714
10810,0.0,3.77767625
10811,0.0,6.3067725
10812,0.0,8.09640875
10813,0.0,3.5592210714285715
10814,0.0,10.632250178571429
10815,0.0,13.038778571428571
10816,0.0,8.268910892857143
10817,0.0,3.0600689285714284
10818,0.0,7.852325892857143
10819,0.0,3.169683214285714
10820,0.0,4.531603035714285
10821,0.0,3.1407114285714286
10822,0.0,4.3677608928571425
10823,0.0,4.36034125
10824,0.0,8.639908571428572
10825,0.0,4.288844464285714
10826,0.0,7.805563035714286
10827,0.0,9.492107321428572
10828,0.0,10.663058928571429
10829,0.0,4.888528035714286
10830,0.0,3.1072285714285712
10831,0.0,8.415567142857142
10832,0.0,4.7849610714285715
10833,0.0,3.938721964285714
10834,0.0,4.499735535714286
10835,0.0,7.205206071428571
10836,0.0,3.2721201785714285
10837,0.0,6.125474821428571
10838,0.0,3.4458453571428573
10839,0.0,4.734473035714286
10840,0.0,9.045343035714286
10841,0.0,2.9393605357142856
10842,0.0,9.99935
10843,0.0,4.848383214285715
10844,0.0,7.322643214285714
10845,0.0,5.493978928571429
10846,0.0,4.782045892857143
10847,0.0,5.500187321428571
10848,0.0,2.937125357142857
10849,0.0,4.681726785714286
10850,0.0,6.57511625
10851,0.0,4.06346125
10852,0.0,4.518413214285714
10853,0.0,8.140514642857143
10854,0.0,5.146257142857143
10855,0.0,5.316075714285715
10856,0.0,3.3360982142857143
10857,0.0,3.90214125
10858,0.0,3.2944375
10859,0.0,4.058330892857143
10860,0.0,3.4686142857142856
10861,0.0,8.723830892857142
10862,0.0,8.58003767857143
10863,0.0,3.4865258928571428
10864,0.0,3.8103139285714285
10865,0.0,8.925843035714285
10866,0.0,4.799338035714285
10867,0.0,11.635946428571428
10868,0.0,3.4101839285714286
10869,0.0,3.1701233928571426
10870,0.0,10.387628214285714
10871,0.0,4.639106607142857
10872,0.0,4.248606428571429
10873,0.0,4.8957419642857145
10874,0.0,3.595780714285714
10875,0.0,6.775016428571429
10876,0.0,2.9158498214285715
10877,0.0,4.636416607142857
10878,0.0,3.0980492857142856
10879,0.0,3.1679605357142857
10880,0.0,5.207193035714286
10881,0.0,3.628215892857143
10882,0.0,4.2497625
10883,0.0,3.1129928571428573
10884,0.0,6.972423392857142
10885,0.0,8.89013357142857
10886,0.0,6.197033392857143
10887,0.0,6.18249125
10888,0.0,3.3663625
10889,0.0,3.6847539285714284
10890,0.0,2.8301151785714285
10891,0.0,5.242818928571428
10892,0.0,2.746760535714286
10893,0.0,6.369479642857143
10894,0.0,5.251663214285714
10895,0.0,4.0964664285714285
10896,0.0,6.260421428571428
10897,0.0,6.652269642857143
10898,0.0,8.646874464285714
10899,0.0,7.244645714285714
10900,0.0,8.861364285714286
10901,0.0,6.240086607142858
10902,0.0,3.0654657142857142
10903,0.0,3.43278625
10904,0.0,6.337540535714286
10905,0.0,5.8312848214285715
10906,0.0,2.9474194642857143
10907,0.0,5.59847
10908,0.0,3.0733248214285713
10909,0.0,3.514335535714286
10910,0.0,6.85686125
10911,0.0,3.3906191071428573
10912,0.0,4.409409285714286
10913,0.0,5.320952857142857
10914,0.0,3.5071301785714284
10915,0.0,4.23898875
10916,0.0,5.149574285714285
10917,0.0,3.583382142857143
10918,0.0,3.7939344642857145
10919,0.0,12.40723392857143
10920,0.0,3.2631433928571427
10921,0.0,3.7311296428571428
10922,0.0,4.0861225
10923,0.0,6.02287375
10924,0.0,6.737683035714285
10925,0.0,5.8882344642857145
10926,0.0,4.192971607142857
10927,0.0,3.3626657142857144
10928,0.0,7.064331428571428
10929,0.0,4.241537321428571
10930,0.0,5.561627857142857
10931,0.0,3.7715058928571428
10932,0.0,4.9720325
10933,0.0,3.230319107142857
10934,0.0,3.4873496428571427
10935,0.0,3.9131794642857143
10936,0.0,11.731121428571429
10937,0.0,5.048303571428572
10938,0.0,4.100169642857143
10939,0.0,4.953312321428571
10940,0.0,3.7524241071428572
10941,0.0,3.8629353571428573
10942,0.0,5.391923392857143
10943,0.0,3.627520535714286
10944,0.0,4.592010178571429
10945,0.0,4.018915714285714
10946,0.0,7.989104821428572
10947,0.0,6.637498392857143
10948,0.0,3.1396673214285715
10949,0.0,3.0944830357142856
10950,0.0,4.389842142857143
10951,0.0,3.251955892857143
10952,0.0,4.5183623214285715
10953,0.0,3.368254107142857
10954,0.0,3.41969375
10955,0.0,7.839964642857143
10956,0.0,9.908127678571429
10957,0.0,8.736338571428572
10958,0.0,9.117634642857142
10959,0.0,3.3685064285714286
10960,0.0,8.454355357142857
10961,0.0,2.864769107142857
10962,0.0,8.028877857142858
10963,0.0,3.0101764285714285
10964,0.0,7.99767
10965,0.0,8.1240925
10966,0.0,3.43616625
10967,0.0,7.075096964285715
10968,0.0,4.6331425
10969,0.0,3.131029107142857
10970,0.0,3.772952142857143
10971,0.0,2.8368130357142856
10972,0.0,9.712921964285714
10973,0.0,3.671020714285714
10974,0.0,7.262996607142857
10975,0.0,10.106288392857143
10976,0.0,4.565962142857143
10977,0.0,6.1366676785714285
10978,0.0,7.817675357142857
10979,0.0,3.8629385714285713
10980,0.0,3.511880892857143
10981,0.0,3.3005533928571427
10982,0.0,3.949324107142857
10983,0.0,5.9451025
10984,0.0,7.2835994642857145
10985,0.0,4.86029625
10986,0.0,3.845638392857143
10987,0.0,4.260139285714286
10988,0.0,4.123504107142857
10989,0.0,3.99980375
10990,0.0,3.1883741071428573
10991,0.0,3.2415014285714285
10992,0.0,3.0798319642857144
10993,0.0,6.116267321428571
10994,0.0,4.541457678571429
10995,0.0,3.3887201785714285
10996,0.0,3.712795357142857
10997,0.0,2.9324285714285714
10998,0.0,4.184923035714285
10999,0.0,3.403795
11000,0.0,3.604813214285714
11001,0.0,5.08110875
11002,0.0,2.9206369642857144
11003,0.0,2.917478214285714
11004,0.0,5.562067857142857
11005,0.0,3.3670280357142857
11006,0.0,3.43017625
11007,0.0,5.281943035714286
11008,0.0,3.089635357142857
11009,0.0,4.69932375
11010,0.0,4.368270535714286
11011,0.0,4.5119951785714285
11012,0.0,4.3901321428571425
11013,0.0,4.641570535714286
11014,0.0,4.828550892857143
11015,0.0,2.8019223214285716
11016,0.0,7.4284903571428575
11017,0.0,3.367671607142857
11018,0.0,4.079241071428571
11019,0.0,3.3147819642857144
11020,0.0,4.200624821428572
11021,0.0,3.986520357142857
11022,0.0,3.9897064285714285
11023,0.0,3.0643148214285714
11024,0.0,3.297870357142857
11025,0.0,8.0444725
11026,0.0,3.83906
11027,0.0,3.173389285714286
11028,0.0,3.3266919642857142
11029,0.0,3.891775535714286
11030,0.0,3.0397846428571427
11031,0.0,4.0874575
11032,0.0,4.065516071428571
11033,0.0,5.958992678571429
11034,0.0,8.500861607142857
11035,0.0,3.1883910714285713
11036,0.0,6.430281071428571
11037,0.0,3.6525842857142856
11038,0.0,3.4859664285714285
11039,0.0,3.6618971428571427
11040,0.0,4.305950892857143
11041,0.0,3.114708392857143
11042,0.0,3.2748048214285714
11043,0.0,5.326396607142857
11044,0.0,3.261789107142857
11045,0.0,4.8950048214285715
11046,0.0,3.9717151785714284
11047,0.0,2.8739639285714285
11048,0.0,4.963382142857143
11049,0.0,3.427821428571429
11050,0.0,3.0247126785714284
11051,0.0,5.227853571428572
11052,0.0,4.672472321428572
11053,0.0,3.3436601785714286
11054,0.0,4.762070714285715
11055,0.0,3.659780892857143
11056,0.0,3.944951607142857
11057,0.0,4.394277142857143
11058,0.0,5.934095
11059,0.0,3.6794455357142857
11060,0.0,2.8339301785714284
11061,0.0,3.443205
11062,0.0,3.44708
11063,0.0,7.929492678571428
11064,0.0,7.5246892857142855
11065,0.0,6.740449464285715
11066,0.0,3.3254323214285715
11067,0.0,6.322651071428571
11068,0.0,3.5742030357142855
11069,0.0,9.38298625
11070,0.0,8.986716428571428
11071,0.0,6.839888392857143
11072,0.0,4.190112142857143
11073,0.0,9.443542857142857
11074,0.0,6.546638214285714
11075,0.0,8.685599107142858
11076,0.0,6.579306964285714
11077,0.0,5.333963571428572
11078,0.0,9.211970892857142
11079,0.0,5.781392678571429
11080,0.0,6.280585714285714
11081,0.0,8.94980375
11082,0.0,5.425061785714286
11083,0.0,7.484330535714285
11084,0.0,2.8170239285714285
11085,0.0,3.6410053571428573
11086,0.0,8.875074821428571
11087,0.0,9.056361785714286
11088,0.0,4.284714642857143
11089,0.0,5.512013392857143
11090,0.0,6.224817678571428
11091,0.0,3.3171746428571427
11092,0.0,3.253989464285714
11093,0.0,7.802001071428571
11094,0.0,6.1630666071428575
11095,0.0,7.750794642857143
11096,0.0,4.789897857142857
11097,0.0,6.66331375
11098,0.0,2.936479285714286
11099,0.0,5.902143392857143
11100,0.0,8.106731428571429
11101,0.0,3.4460314285714286
11102,0.0,2.9806369642857145
11103,0.0,2.77699625
11104,0.0,3.838857142857143
11105,0.0,3.4971691071428572
11106,0.0,6.142314285714286
11107,0.0,6.5837875
11108,0.0,4.496963928571429
11109,0.0,4.18678625
11110,0.0,3.49983375
11111,0.0,5.768702857142857
11112,0.0,4.266373571428572
11113,0.0,4.665255
11114,0.0,3.3080564285714287
11115,0.0,4.972763035714285
11116,0.0,5.14914125
11117,0.0,5.286556964285714
11118,0.0,6.957458928571429
11119,0.0,4.164191071428571
11120,0.0,3.2910176785714285
11121,0.0,3.3640757142857143
11122,0.0,4.6538135714285715
11123,0.0,3.3697101785714287
11124,0.0,5.58276375
11125,0.0,3.5258380357142856
11126,0.0,3.8143810714285715
11127,0.0,5.667545
11128,0.0,5.548674464285714
11129,0.0,4.123637321428571
11130,0.0,5.22202875
11131,0.0,3.190877142857143
11132,0.0,2.7665225
11133,0.0,5.551873035714285
11134,0.0,4.7623225
11135,0.0,6.678718214285714
11136,0.0,3.4915289285714284
11137,0.0,3.990279107142857
11138,0.0,2.8830275
11139,0.0,3.510549107142857
11140,0.0,3.325135892857143
11141,0.0,4.08143625
11142,0.0,3.389845
11143,0.0,5.159491964285714
11144,0.0,6.239847142857143
11145,0.0,4.688502142857143
11146,0.0,3.7641214285714284
11147,0.0,3.083695714285714
11148,0.0,4.219207678571428
11149,0.0,3.763322142857143
11150,0.0,7.464229821428572
11151,0.0,3.5527851785714284
11152,0.0,10.233177321428572
11153,0.0,4.466659107142857
11154,0.0,5.3548575
11155,0.0,5.1943391071428575
11156,0.0,3.6108221428571428
11157,0.0,5.07742375
11158,0.0,4.449050714285715
11159,0.0,4.110820178571428
11160,0.0,4.922984107142857
11161,0.0,4.984696607142857
11162,0.0,6.197294642857143
11163,0.0,3.3634755357142856
11164,0.0,3.9370139285714285
11165,0.0,5.60593125
11166,0.0,3.3246114285714286
11167,0.0,11.766774999999999
11168,0.0,9.875591607142857
11169,0.0,3.951291607142857
11170,0.0,7.007594642857143
11171,0.0,3.3913144642857143
11172,0.0,4.3751066071428575
11173,0.0,4.055625
11174,0.0,3.375045714285714
11175,0.0,9.758707678571428
11176,0.0,2.7969485714285716
11177,0.0,4.477417142857143
11178,0.0,2.864057142857143
11179,0.0,3.404653928571429
11180,0.0,3.0049825
11181,0.0,8.553986607142857
11182,0.0,3.3909473214285715
11183,0.0,4.9947275
11184,0.0,3.9068289285714286
11185,0.0,4.806200357142857
11186,0.0,6.891248035714286
11187,0.0,5.096711785714286
11188,0.0,8.999150357142858
11189,0.0,3.8826260714285716
11190,0.0,3.5169701785714285
11191,0.0,4.436414107142857
11192,0.0,4.913687321428571
11193,0.0,3.2764560714285715
11194,0.0,3.4444158928571427
11195,0.0,2.8990025
11196,0.0,5.495646964285714
11197,0.0,3.6621610714285713
11198,0.0,6.144937321428571
11199,0.0,6.8961644642857145
11200,0.0,7.503688392857143
11201,0.0,5.657246964285714
11202,0.0,4.037279464285715
11203,0.0,4.9713980357142855
11204,0.0,6.800206607142857
11205,0.0,2.8628655357142856
11206,0.0,3.6871182142857144
11207,0.0,3.5147117857142858
11208,0.0,5.392975892857143
11209,0.0,3.1344971428571426
11210,0.0,3.215268214285714
11211,0.0,3.8454342857142856
11212,0.0,2.97086625
11213,0.0,3.9918060714285715
11214,0.0,3.3852466071428573
11215,0.0,7.78011625
11216,0.0,3.2232639285714284
11217,0.0,6.5531075
11218,0.0,3.2076228571428573
11219,0.0,3.4337305357142855
11220,0.0,3.3120639285714284
11221,0.0,3.5178925
11222,0.0,2.9538592857142856
11223,0.0,4.1598669642857145
11224,0.0,3.5311398214285714
11225,0.0,7.9245648214285715
11226,0.0,7.185707678571428
11227,0.0,3.6152233928571427
11228,0.0,4.471843214285714
11229,0.0,4.4582325
11230,0.0,6.636900892857143
11231,0.0,9.066572857142857
11232,0.0,8.522993392857144
11233,0.0,5.425358571428571
11234,0.0,4.21094625
11235,0.0,2.7769151785714286
11236,0.0,8.295845
11237,0.0,3.9211742857142857
11238,0.0,3.515155357142857
11239,0.0,3.2883753571428573
11240,0.0,5.09396125
11241,0.0,3.1976310714285714
11242,0.0,3.5332169642857143
11243,0.0,7.9516100000000005
11244,0.0,5.101434821428572
11245,0.0,9.904798035714286
11246,0.0,4.0538180357142855
11247,0.0,3.2062117857142858
11248,0.0,2.7283717857142857
11249,0.0,2.7452948214285713
11250,0.0,3.999050535714286
11251,0.0,2.9733501785714287
11252,0.0,7.1782925
11253,0.0,6.387621607142857
11254,0.0,3.08973125
11255,0.0,3.1875948214285716
11256,0.0,3.593009285714286
11257,0.0,3.1823948214285713
11258,0.0,3.6188346428571427
11259,0.0,3.5518905357142856
11260,0.0,3.3301144642857143
11261,0.0,3.932008392857143
11262,0.0,8.8937125
11263,0.0,5.388986428571428
11264,0.0,5.893208035714285
11265,0.0,3.480195
11266,0.0,3.6303576785714284
11267,0.0,8.855242321428571
11268,0.0,6.334670535714285
11269,0.0,4.509754107142857
11270,0.0,4.695425
11271,0.0,3.7123171428571426
11272,0.0,6.6498725
11273,0.0,7.897496785714286
11274,0.0,3.942388392857143
11275,0.0,5.110194821428571
11276,0.0,3.22136125
11277,0.0,4.312885178571428
11278,0.0,3.4114085714285713
11279,0.0,3.7737823214285715
11280,0.0,4.090556964285715
11281,0.0,9.862764642857144
11282,0.0,3.973831607142857
11283,0.0,8.448592857142858
11284,0.0,5.818118035714286
11285,0.0,9.141276607142856
11286,0.0,2.851326428571429
11287,0.0,4.255334642857143
11288,0.0,8.035818571428571
11289,0.0,5.973686071428571
11290,0.0,6.16509125
11291,0.0,3.2450666071428573
11292,0.0,5.411986964285714
11293,0.0,7.3698942857142855
11294,0.0,2.916936964285714
11295,0.0,3.871000714285714
11296,0.0,5.0321726785714285
11297,0.0,4.04808375
11298,0.0,3.1585823214285713
11299,0.0,10.95596
11300,0.0,4.778570535714286
11301,0.0,2.8949458928571428
11302,0.0,3.24435875
11303,0.0,3.1835155357142857
11304,0.0,7.198617857142857
11305,0.0,3.2445298214285714
11306,0.0,12.1944375
11307,0.0,3.5226830357142855
11308,0.0,3.8415830357142857
11309,0.0,3.904735535714286
11310,0.0,4.430310892857143
11311,0.0,5.342197321428571
11312,0.0,6.003744821428572
11313,0.0,3.101713392857143
11314,0.0,3.471120535714286
11315,0.0,3.3865473214285715
11316,0.0,3.2354476785714286
11317,0.0,10.145580535714286
11318,0.0,2.8461480357142857
11319,0.0,4.636469285714286
11320,0.0,5.566701785714286
11321,0.0,8.740467678571429
11322,0.0,3.6154791071428574
11323,0.0,6.3279491071428575
11324,0.0,4.069971964285714
11325,0.0,3.093034464285714
11326,0.0,8.669906428571428
11327,0.0,8.306309107142857
11328,0.0,3.344262142857143
11329,0.0,7.293414464285714
11330,0.0,3.372312857142857
11331,0.0,9.337561428571428
11332,0.0,5.120718214285715
11333,0.0,7.099177321428572
11334,0.0,5.30305875
11335,0.0,3.31406875
11336,0.0,3.4316785714285714
11337,0.0,3.9909167857142855
11338,0.0,6.351554642857143
11339,0.0,3.482415714285714
11340,0.0,3.782034642857143
11341,0.0,3.153833214285714
11342,0.0,3.6647603571428573
11343,0.0,3.4164575
11344,0.0,2.6053330357142856
11345,0.0,3.464113035714286
11346,0.0,3.528165892857143
11347,0.0,3.648767142857143
11348,0.0,3.829930714285714
11349,0.0,4.9271126785714285
11350,0.0,3.5238998214285715
11351,0.0,3.809288392857143
11352,0.0,3.4355094642857145
11353,0.0,4.539784821428571
11354,0.0,8.717179464285714
11355,0.0,10.452232142857143
11356,0.0,2.9915367857142856
11357,0.0,6.816400892857143
11358,0.0,3.61128625
11359,0.0,6.20616625
11360,0.0,3.2565301785714285
11361,0.0,3.5618364285714286
11362,0.0,4.963981785714286
11363,0.0,5.38249875
11364,0.0,3.8080325
11365,0.0,4.008993035714286
11366,0.0,6.64988125
11367,0.0,3.174405892857143
11368,0.0,5.293203928571429
11369,0.0,7.375275357142857
11370,0.0,7.902326607142857
11371,0.0,4.0377366071428575
11372,0.0,8.111771964285714
11373,0.0,3.054124285714286
11374,0.0,5.4781619642857144
11375,0.0,4.6931175
11376,0.0,3.3117051785714287
11377,0.0,3.830238214285714
11378,0.0,3.4217914285714284
11379,0.0,4.077828571428571
11380,0.0,3.1627439285714285
11381,0.0,3.3507032142857143
11382,0.0,3.2026971428571427
11383,0.0,4.971014464285714
11384,0.0,3.0979882142857145
11385,0.0,2.9816776785714287
11386,0.0,4.100368035714285
11387,0.0,5.0447926785714285
11388,0.0,3.4672576785714284
11389,0.0,3.702643035714286
11390,0.0,4.287073214285714
11391,0.0,3.4985046428571427
11392,0.0,4.086100714285714
11393,0.0,4.382163571428571
11394,0.0,4.128169821428571
11395,0.0,9.365121785714285
11396,0.0,5.5950291071428575
11397,0.0,3.437632857142857
11398,0.0,3.81754875
11399,0.0,3.102505
11400,0.0,2.80472375
11401,0.0,5.534238035714286
11402,0.0,5.562548392857143
11403,0.0,3.165619642857143
11404,0.0,5.576166785714285
11405,0.0,4.354239107142857
11406,0.0,3.69094125
11407,0.0,3.0395232142857145
11408,0.0,2.927774642857143
11409,0.0,5.585811607142857
11410,0.0,3.6727596428571427
11411,0.0,3.5247341071428573
11412,0.0,2.8209392857142856
11413,0.0,4.285523214285714
11414,0.0,3.0707396428571427
11415,0.0,3.54093625
11416,0.0,2.9282005357142857
11417,0.0,3.1991076785714285
11418,0.0,5.341523928571428
11419,0.0,3.310766607142857
11420,0.0,3.4922866071428573
11421,0.0,3.850999642857143
11422,0.0,5.038553035714286
11423,0.0,5.723683214285714
11424,0.0,4.346673392857143
11425,0.0,4.70758125
11426,0.0,2.970124642857143
11427,0.0,3.447974464285714
11428,0.0,3.1584623214285714
11429,0.0,3.368641428571429
11430,0.0,3.9137814285714287
11431,0.0,6.569390178571428
11432,0.0,4.345111071428572
11433,0.0,3.112379642857143
11434,0.0,3.0081275
11435,0.0,3.3604941071428573
11436,0.0,3.0432064285714286
11437,0.0,2.736600357142857
11438,0.0,5.524516964285715
11439,0.0,4.232232857142857
11440,0.0,7.021090892857143
11441,0.0,3.772395714285714
11442,0.0,4.443840357142857
11443,0.0,7.871632321428572
11444,0.0,3.19421625
11445,0.0,9.289106964285715
11446,0.0,5.6701339285714285
11447,0.0,5.49000375
11448,0.0,5.669205892857143
